date,region,product,direction,price_eur_mw_h,samples
2026-07-05,LT,aFRR,up,11.6675,96
2026-07-05,LT,mFRR,down,6.227604166666666,96
2026-07-05,LT,mFRR,up,13.355625000000002,96
2026-07-05,LV,aFRR,down,5.948645833333333,96
2026-07-05,LV,aFRR,up,11.6675,96
2026-07-05,LV,mFRR,down,6.227604166666666,96
2026-07-05,LV,mFRR,up,13.355625000000002,96
2026-07-06,EE,aFRR,down,6.313541666666666,96
2026-07-06,EE,aFRR,up,2.1488541666666667,96
2026-07-06,EE,mFRR,down,7.236666666666667,96
2026-07-06,EE,mFRR,up,4.181354166666666,96
2026-07-06,LT,aFRR,down,6.348749999999999,96
2026-07-06,LT,aFRR,up,19.75916666666667,96
2026-07-06,LT,mFRR,down,7.414791666666666,96
2026-07-06,LT,mFRR,up,19.667291666666667,96
2026-07-06,LV,aFRR,down,6.348749999999999,96
2026-07-06,LV,aFRR,up,19.75916666666667,96
2026-07-06,LV,mFRR,down,7.414791666666666,96
2026-07-06,LV,mFRR,up,19.667291666666667,96
2026-07-07,EE,aFRR,down,9.943854166666666,96
2026-07-07,EE,aFRR,up,3.1696875,96
2026-07-07,EE,mFRR,down,12.0009375,96
2026-07-07,EE,mFRR,up,5.6421875,96
2026-07-07,LT,aFRR,down,15.842604166666668,96
2026-07-07,LT,aFRR,up,6.891249999999999,96
2026-07-07,LT,mFRR,down,15.448541666666666,96
2026-07-07,LT,mFRR,up,10.239583333333334,96
2026-07-07,LV,aFRR,down,15.842604166666668,96
2026-07-07,LV,aFRR,up,6.891249999999999,96
2026-07-07,LV,mFRR,down,15.448541666666666,96
2026-07-07,LV,mFRR,up,10.239583333333334,96
2026-07-08,EE,aFRR,down,9.6496875,96
2026-07-08,EE,aFRR,up,0.5544791666666666,96
2026-07-08,EE,mFRR,down,8.77875,96
2026-07-08,EE,mFRR,up,1.3758333333333332,96
2026-07-08,LT,aFRR,down,9.6496875,96
2026-07-08,LT,aFRR,up,44.55979166666668,96
2026-07-08,LT,mFRR,down,8.77875,96
2026-07-08,LT,mFRR,up,46.88916666666666,96
2026-07-08,LV,aFRR,down,9.6496875,96
2026-07-08,LV,aFRR,up,44.55979166666668,96
2026-07-08,LV,mFRR,down,8.77875,96
2026-07-08,LV,mFRR,up,46.88916666666666,96
2026-07-11,EE,aFRR,down,5.631666666666667,96
2026-07-11,EE,aFRR,up,2.960625,96
2026-07-11,EE,mFRR,down,6.950729166666666,96
2026-07-11,EE,mFRR,up,6.137083333333333,96
2026-07-11,LT,aFRR,down,5.631666666666667,96
2026-07-11,LT,aFRR,up,30.547291666666663,96
2026-07-11,LT,mFRR,down,6.950729166666666,96
2026-07-11,LT,mFRR,up,25.858229166666664,96
2026-07-11,LV,aFRR,down,5.631666666666667,96
2026-07-11,LV,aFRR,up,30.547291666666663,96
2026-07-11,LV,mFRR,down,6.950729166666666,96
2026-07-11,LV,mFRR,up,25.858229166666664,96
2026-07-12,EE,aFRR,down,13.5871875,96
2026-07-12,EE,aFRR,up,2.3209375,96
2026-07-12,EE,mFRR,down,13.528854166666669,96
2026-07-12,EE,mFRR,up,5.209479166666667,96
2026-07-12,LT,aFRR,down,13.5871875,96
2026-07-12,LT,aFRR,up,58.349895833333335,96
2026-07-12,LT,mFRR,down,13.528854166666669,96
2026-07-12,LT,mFRR,up,46.078854166666666,96
2026-07-12,LV,aFRR,down,13.5871875,96
2026-07-12,LV,aFRR,up,58.349895833333335,96
2026-07-12,LV,mFRR,down,13.528854166666669,96
2026-07-12,LV,mFRR,up,46.078854166666666,96
2026-07-13,EE,aFRR,down,9.2415625,96
2026-07-13,EE,aFRR,up,2.6509375,96
2026-07-13,EE,mFRR,down,8.2578125,96
2026-07-13,EE,mFRR,up,5.226666666666668,96
2026-07-13,LT,aFRR,down,9.2415625,96
2026-07-13,LT,aFRR,up,20.3178125,96
2026-07-13,LT,mFRR,down,8.2578125,96
2026-07-13,LT,mFRR,up,20.681979166666668,96
2026-07-13,LV,aFRR,down,9.2415625,96
2026-07-13,LV,aFRR,up,20.3178125,96
2026-07-13,LV,mFRR,down,8.2578125,96
2026-07-13,LV,mFRR,up,20.681979166666668,96
2026-07-14,EE,aFRR,down,11.281979166666668,96
2026-07-14,EE,aFRR,up,0.9048958333333332,96
2026-07-14,EE,mFRR,down,11.4221875,96
2026-07-14,EE,mFRR,up,2.865,96
2026-07-14,LT,aFRR,down,11.281979166666668,96
2026-07-14,LT,aFRR,up,69.07104166666666,96
2026-07-14,LT,mFRR,down,11.4221875,96
2026-07-14,LT,mFRR,up,43.2809375,96
2026-07-14,LV,aFRR,down,11.281979166666668,96
2026-07-14,LV,aFRR,up,66.60125,96
2026-07-14,LV,mFRR,down,11.4221875,96
2026-07-14,LV,mFRR,up,42.454687500000006,96
2026-07-15,EE,aFRR,down,23.07708333333333,96
2026-07-15,EE,aFRR,up,5.869270833333334,96
2026-07-15,EE,mFRR,down,15.989791666666669,96
2026-07-15,EE,mFRR,up,9.3221875,96
2026-07-15,LT,aFRR,down,23.07708333333333,96
2026-07-15,LT,aFRR,up,34.40833333333333,96
2026-07-15,LT,mFRR,down,15.989791666666669,96
2026-07-15,LT,mFRR,up,30.973125,96
2026-07-15,LV,aFRR,down,23.07708333333333,96
2026-07-15,LV,aFRR,up,33.123958333333334,96
2026-07-15,LV,mFRR,down,15.989791666666669,96
2026-07-15,LV,mFRR,up,30.477604166666666,96
2026-07-16,EE,aFRR,down,8.289375,96
2026-07-16,EE,aFRR,up,2.2535416666666666,96
2026-07-16,EE,mFRR,down,8.977291666666666,96
2026-07-16,EE,mFRR,up,7.662916666666667,96
2026-07-16,LT,aFRR,down,8.289375,96
2026-07-16,LT,aFRR,up,53.282916666666665,96
2026-07-16,LT,mFRR,down,8.977291666666666,96
2026-07-16,LT,mFRR,up,39.571562500000006,96
2026-07-16,LV,aFRR,down,8.289375,96
2026-07-16,LV,aFRR,up,53.282916666666665,96
2026-07-16,LV,mFRR,down,8.977291666666666,96
2026-07-16,LV,mFRR,up,39.571562500000006,96
2026-07-17,EE,aFRR,down,6.2396875,96
2026-07-17,EE,aFRR,up,5.322916666666666,96
2026-07-17,EE,mFRR,down,7.210625,96
2026-07-17,EE,mFRR,up,9.676875,96
2026-07-17,LT,aFRR,down,6.064687500000001,96
2026-07-17,LT,aFRR,up,42.0225,96
2026-07-17,LT,mFRR,down,7.20625,96
2026-07-17,LT,mFRR,up,32.47385416666666,96
2026-07-17,LV,aFRR,down,6.064687500000001,96
2026-07-17,LV,aFRR,up,40.72479166666667,96
2026-07-17,LV,mFRR,down,7.20625,96
2026-07-17,LV,mFRR,up,31.9240625,96
2026-07-18,EE,aFRR,down,5.003125,96
2026-07-18,EE,aFRR,up,1.2412500000000002,96
2026-07-18,EE,mFRR,down,6.4465625,96
2026-07-18,EE,mFRR,up,3.072395833333333,96
2026-07-18,LT,aFRR,down,4.599270833333333,96
2026-07-18,LT,aFRR,up,31.502291666666668,96
2026-07-18,LT,mFRR,down,6.3984375,96
2026-07-18,LT,mFRR,up,30.28708333333333,96
2026-07-18,LV,aFRR,down,4.599270833333333,96
2026-07-18,LV,aFRR,up,31.502291666666668,96
2026-07-18,LV,mFRR,down,6.3984375,96
2026-07-18,LV,mFRR,up,30.28708333333333,96
2026-07-19,EE,aFRR,down,12.466875000000002,96
2026-07-19,EE,aFRR,up,2.2569791666666665,96
2026-07-19,EE,mFRR,down,16.483333333333334,96
2026-07-19,EE,mFRR,up,7.721354166666667,96
2026-07-19,LT,aFRR,down,12.666666666666666,96
2026-07-19,LT,aFRR,up,36.0325,96
2026-07-19,LT,mFRR,down,16.776770833333334,96
2026-07-19,LT,mFRR,up,23.359375,96
2026-07-19,LV,aFRR,down,12.466875000000002,96
2026-07-19,LV,aFRR,up,36.0325,96
2026-07-19,LV,mFRR,down,16.483333333333334,96
2026-07-19,LV,mFRR,up,23.359375,96
2026-07-20,EE,aFRR,down,6.394270833333333,96
2026-07-20,EE,aFRR,up,1.3429166666666663,96
2026-07-20,EE,mFRR,down,7.925833333333334,96
2026-07-20,EE,mFRR,up,3.4296875,96
2026-07-20,LT,aFRR,down,6.394270833333333,96
2026-07-20,LT,aFRR,up,75.46416666666667,96
2026-07-20,LT,mFRR,down,7.925833333333334,96
2026-07-20,LT,mFRR,up,50.59979166666667,96
2026-07-20,LV,aFRR,down,6.394270833333333,96
2026-07-20,LV,aFRR,up,64.92979166666667,96
2026-07-20,LV,mFRR,down,7.925833333333334,96
2026-07-20,LV,mFRR,up,44.95229166666666,96
2026-07-21,EE,aFRR,down,5.449375000000001,96
2026-07-21,EE,aFRR,up,2.203020833333333,96
2026-07-21,EE,mFRR,down,5.602083333333333,96
2026-07-21,EE,mFRR,up,6.417812500000001,96
2026-07-21,LT,aFRR,down,5.449375000000001,96
2026-07-21,LT,aFRR,up,31.59447916666667,96
2026-07-21,LT,mFRR,down,5.602083333333333,96
2026-07-21,LT,mFRR,up,24.7578125,96
2026-07-21,LV,aFRR,down,5.449375000000001,96
2026-07-21,LV,aFRR,up,31.59447916666667,96
2026-07-21,LV,mFRR,down,5.602083333333333,96
2026-07-21,LV,mFRR,up,24.7578125,96
2026-07-22,EE,aFRR,down,14.0725,96
2026-07-22,EE,aFRR,up,1.4696875,96
2026-07-22,EE,mFRR,down,11.3346875,96
2026-07-22,EE,mFRR,up,4.479895833333333,96
2026-07-22,LT,aFRR,down,14.0725,96
2026-07-22,LT,aFRR,up,51.43229166666666,96
2026-07-22,LT,mFRR,down,11.3346875,96
2026-07-22,LT,mFRR,up,39.90947916666666,96
2026-07-22,LV,aFRR,down,14.0725,96
2026-07-22,LV,aFRR,up,51.43229166666666,96
2026-07-22,LV,mFRR,down,11.3346875,96
2026-07-22,LV,mFRR,up,39.90947916666666,96
2026-07-23,EE,aFRR,down,12.6146875,96
2026-07-23,EE,aFRR,up,3.467395833333333,96
2026-07-23,EE,mFRR,down,14.7871875,96
2026-07-23,EE,mFRR,up,10.515,96
2026-07-23,LT,aFRR,down,12.6146875,96
2026-07-23,LT,aFRR,up,12.101666666666668,96
2026-07-23,LT,mFRR,down,14.7871875,96
2026-07-23,LT,mFRR,up,18.657604166666665,96
2026-07-23,LV,aFRR,down,12.6146875,96
2026-07-23,LV,aFRR,up,12.101666666666668,96
2026-07-23,LV,mFRR,down,14.7871875,96
2026-07-23,LV,mFRR,up,18.657604166666665,96
2026-07-24,EE,aFRR,down,19.223854166666666,96
2026-07-24,EE,aFRR,up,1.4820833333333334,96
2026-07-24,EE,mFRR,down,16.892812499999998,96
2026-07-24,EE,mFRR,up,4.570833333333334,96
2026-07-24,LT,aFRR,down,19.223854166666666,96
2026-07-24,LT,aFRR,up,37.364583333333336,96
2026-07-24,LT,mFRR,down,16.892812499999998,96
2026-07-24,LT,mFRR,up,34.49635416666667,96
2026-07-24,LV,aFRR,down,19.223854166666666,96
2026-07-24,LV,aFRR,up,37.364583333333336,96
2026-07-24,LV,mFRR,down,16.892812499999998,96
2026-07-24,LV,mFRR,up,34.49635416666667,96
2026-07-25,EE,aFRR,down,5.6725,96
2026-07-25,EE,aFRR,up,3.1133333333333333,96
2026-07-25,EE,mFRR,down,7.456874999999999,96
2026-07-25,EE,mFRR,up,8.415416666666667,96
2026-07-25,LT,aFRR,down,5.6725,96
2026-07-25,LT,aFRR,up,18.55364583333333,96
2026-07-25,LT,mFRR,down,7.456874999999999,96
2026-07-25,LT,mFRR,up,23.3240625,96
2026-07-25,LV,aFRR,down,5.6725,96
2026-07-25,LV,aFRR,up,18.55364583333333,96
2026-07-25,LV,mFRR,down,7.456874999999999,96
2026-07-25,LV,mFRR,up,23.3240625,96
2026-07-26,EE,aFRR,down,4.984270833333333,96
2026-07-26,EE,aFRR,up,1.3819791666666663,96
2026-07-26,EE,mFRR,down,5.009895833333333,96
2026-07-26,EE,mFRR,up,3.036354166666667,96
2026-07-26,LT,aFRR,down,5.281666666666667,96
2026-07-26,LT,aFRR,up,17.021041666666665,96
2026-07-26,LT,mFRR,down,5.380520833333333,96
2026-07-26,LT,mFRR,up,16.0596875,96
2026-07-26,LV,aFRR,down,4.984270833333333,96
2026-07-26,LV,aFRR,up,17.021041666666665,96
2026-07-26,LV,mFRR,down,5.009895833333333,96
2026-07-26,LV,mFRR,up,16.0596875,96
2026-07-27,EE,aFRR,down,7.8075,96
2026-07-27,EE,aFRR,up,3.7429166666666673,96
2026-07-27,EE,mFRR,down,8.503020833333332,96
2026-07-27,EE,mFRR,up,7.816770833333334,96
2026-07-27,LT,aFRR,down,7.436666666666667,96
2026-07-27,LT,aFRR,up,23.550729166666667,96
2026-07-27,LT,mFRR,down,8.503020833333332,96
2026-07-27,LT,mFRR,up,29.378437500000004,96
2026-07-27,LV,aFRR,down,7.436666666666667,96
2026-07-27,LV,aFRR,up,23.550729166666667,96
2026-07-27,LV,mFRR,down,8.503020833333332,96
2026-07-27,LV,mFRR,up,29.378437500000004,96
2026-07-28,EE,aFRR,down,4.992916666666666,96
2026-07-28,EE,aFRR,up,1.44125,96
2026-07-28,EE,mFRR,down,2.8134375000000005,96
2026-07-28,EE,mFRR,up,2.7592708333333333,96
2026-07-28,LT,aFRR,down,2.338645833333333,96
2026-07-28,LT,aFRR,up,17.3209375,96
2026-07-28,LT,mFRR,down,2.776250000000001,96
2026-07-28,LT,mFRR,up,18.383854166666666,96
2026-07-28,LV,aFRR,down,2.338645833333333,96
2026-07-28,LV,aFRR,up,17.3209375,96
2026-07-28,LV,mFRR,down,2.776250000000001,96
2026-07-28,LV,mFRR,up,18.383854166666666,96
2026-07-29,EE,aFRR,down,15.37010416666667,96
2026-07-29,EE,aFRR,up,3.370520833333334,96
2026-07-29,EE,mFRR,down,13.471354166666666,96
2026-07-29,EE,mFRR,up,7.837395833333333,96
2026-07-29,LT,aFRR,down,15.758020833333337,96
2026-07-29,LT,aFRR,up,8.5209375,96
2026-07-29,LT,mFRR,down,13.647395833333334,96
2026-07-29,LT,mFRR,up,13.706875000000002,96
2026-07-29,LV,aFRR,down,15.37010416666667,96
2026-07-29,LV,aFRR,up,8.5209375,96
2026-07-29,LV,mFRR,down,13.471354166666666,96
2026-07-29,LV,mFRR,up,13.706875000000002,96
2026-07-30,EE,aFRR,down,12.666041666666668,96
2026-07-30,EE,aFRR,up,2.4934375,96
2026-07-30,EE,mFRR,down,11.3259375,96
2026-07-30,EE,mFRR,up,8.386562499999998,96
2026-07-30,LT,aFRR,down,17.159791666666667,96
2026-07-30,LT,aFRR,up,9.301979166666667,96
2026-07-30,LT,mFRR,down,12.765416666666669,96
2026-07-30,LT,mFRR,up,12.259583333333332,96
2026-07-30,LV,aFRR,down,12.666041666666668,96
2026-07-30,LV,aFRR,up,9.301979166666667,96
2026-07-30,LV,mFRR,down,11.3259375,96
2026-07-30,LV,mFRR,up,12.259583333333332,96
2026-07-31,EE,aFRR,down,7.643958333333333,96
2026-07-31,EE,aFRR,up,1.6202083333333333,96
2026-07-31,EE,mFRR,down,8.2825,96
2026-07-31,EE,mFRR,up,4.494166666666667,96
2026-07-31,LT,aFRR,down,7.643958333333333,96
2026-07-31,LT,aFRR,up,30.537500000000005,96
2026-07-31,LT,mFRR,down,8.2825,96
2026-07-31,LT,mFRR,up,31.584479166666668,96
2026-07-31,LV,aFRR,down,7.643958333333333,96
2026-07-31,LV,aFRR,up,30.537500000000005,96
2026-07-31,LV,mFRR,down,8.2825,96
2026-07-31,LV,mFRR,up,31.584479166666668,96
2026-08-01,EE,aFRR,down,12.205416666666665,96
2026-08-01,EE,aFRR,up,1.8576041666666665,96
2026-08-01,EE,mFRR,down,10.6603125,96
2026-08-01,EE,mFRR,up,6.306979166666667,96
2026-08-01,LT,aFRR,down,12.264791666666666,96
2026-08-01,LT,aFRR,up,22.300520833333334,96
2026-08-01,LT,mFRR,down,10.764479166666666,96
2026-08-01,LT,mFRR,up,24.0115625,96
2026-08-01,LV,aFRR,down,12.205416666666665,96
2026-08-01,LV,aFRR,up,22.300520833333334,96
2026-08-01,LV,mFRR,down,10.6603125,96
2026-08-01,LV,mFRR,up,24.0115625,96
2026-08-02,EE,aFRR,down,5.679166666666667,96
2026-08-02,EE,aFRR,up,0.9545833333333332,96
2026-08-02,EE,mFRR,down,6.330312500000001,96
2026-08-02,EE,mFRR,up,2.302083333333333,96
2026-08-02,LT,aFRR,down,5.369270833333334,96
2026-08-02,LT,aFRR,up,27.56927083333333,96
2026-08-02,LT,mFRR,down,6.3228125,96
2026-08-02,LT,mFRR,up,18.9846875,96
2026-08-02,LV,aFRR,down,5.369270833333334,96
2026-08-02,LV,aFRR,up,27.56927083333333,96
2026-08-02,LV,mFRR,down,6.3228125,96
2026-08-02,LV,mFRR,up,18.9846875,96
2026-08-03,EE,aFRR,down,9.524166666666666,96
2026-08-03,EE,aFRR,up,2.9063541666666666,96
2026-08-03,EE,mFRR,down,9.0334375,96
2026-08-03,EE,mFRR,up,7.857708333333335,96
2026-08-03,LT,aFRR,down,9.524166666666666,96
2026-08-03,LT,aFRR,up,6.766979166666668,96
2026-08-03,LT,mFRR,down,9.0334375,96
2026-08-03,LT,mFRR,up,10.765104166666667,96
2026-08-03,LV,aFRR,down,9.524166666666666,96
2026-08-03,LV,aFRR,up,6.766979166666668,96
2026-08-03,LV,mFRR,down,9.0334375,96
2026-08-03,LV,mFRR,up,10.765104166666667,96
2026-08-04,EE,aFRR,down,5.000729166666667,96
2026-08-04,EE,aFRR,up,1.0998958333333333,96
2026-08-04,EE,mFRR,down,5.619166666666668,96
2026-08-04,EE,mFRR,up,2.296875,96
2026-08-04,LT,aFRR,down,5.000729166666667,96
2026-08-04,LT,aFRR,up,30.10708333333333,96
2026-08-04,LT,mFRR,down,5.619166666666668,96
2026-08-04,LT,mFRR,up,29.863541666666663,96
2026-08-04,LV,aFRR,down,5.000729166666667,96
2026-08-04,LV,aFRR,up,30.10708333333333,96
2026-08-04,LV,mFRR,down,5.619166666666668,96
2026-08-04,LV,mFRR,up,29.863541666666663,96
2026-08-05,EE,aFRR,down,5.195,96
2026-08-05,EE,aFRR,up,1.4754166666666666,96
2026-08-05,EE,mFRR,down,5.4321875,96
2026-08-05,EE,mFRR,up,3.116666666666667,96
2026-08-05,LT,aFRR,down,5.153333333333333,96
2026-08-05,LT,aFRR,up,24.2103125,96
2026-08-05,LT,mFRR,down,5.4321875,96
2026-08-05,LT,mFRR,up,24.67125,96
2026-08-05,LV,aFRR,down,5.153333333333333,96
2026-08-05,LV,aFRR,up,24.2103125,96
2026-08-05,LV,mFRR,down,5.4321875,96
2026-08-05,LV,mFRR,up,24.67125,96
2026-08-06,EE,aFRR,down,8.680833333333334,96
2026-08-06,EE,aFRR,up,1.9883333333333333,96
2026-08-06,EE,mFRR,down,7.797708333333333,96
2026-08-06,EE,mFRR,up,2.800104166666666,96
2026-08-06,LT,aFRR,down,8.680833333333334,96
2026-08-06,LT,aFRR,up,19.79520833333333,96
2026-08-06,LT,mFRR,down,7.797708333333333,96
2026-08-06,LT,mFRR,up,18.902395833333333,96
2026-08-06,LV,aFRR,down,8.680833333333334,96
2026-08-06,LV,aFRR,up,19.79520833333333,96
2026-08-06,LV,mFRR,down,7.797708333333333,96
2026-08-06,LV,mFRR,up,18.902395833333333,96
2026-08-07,EE,aFRR,down,4.459270833333334,96
2026-08-07,EE,aFRR,up,1.7722916666666666,96
2026-08-07,EE,mFRR,down,4.458749999999999,96
2026-08-07,EE,mFRR,up,3.1456250000000003,96
2026-08-07,LT,aFRR,down,4.391979166666667,96
2026-08-07,LT,aFRR,up,10.635,96
2026-08-07,LT,mFRR,down,4.455520833333334,96
2026-08-07,LT,mFRR,up,13.7028125,96
2026-08-07,LV,aFRR,down,4.391979166666667,96
2026-08-07,LV,aFRR,up,10.635,96
2026-08-07,LV,mFRR,down,4.455520833333334,96
2026-08-07,LV,mFRR,up,13.7028125,96
2026-08-08,EE,aFRR,down,6.448541666666666,96
2026-08-08,EE,aFRR,up,1.7094791666666669,96
2026-08-08,EE,mFRR,down,5.976458333333333,96
2026-08-08,EE,mFRR,up,3.488125,96
2026-08-08,LT,aFRR,down,6.587083333333333,96
2026-08-08,LT,aFRR,up,6.620625,96
2026-08-08,LT,mFRR,down,5.927500000000001,96
2026-08-08,LT,mFRR,up,8.208020833333334,96
2026-08-08,LV,aFRR,down,6.399583333333333,96
2026-08-08,LV,aFRR,up,6.620625,96
2026-08-08,LV,mFRR,down,5.927500000000001,96
2026-08-08,LV,mFRR,up,8.208020833333334,96
2026-08-09,EE,aFRR,down,4.822916666666667,96
2026-08-09,EE,aFRR,up,1.115,96
2026-08-09,EE,mFRR,down,4.8646875,96
2026-08-09,EE,mFRR,up,2.6322916666666667,96
2026-08-09,LT,aFRR,down,4.822916666666667,96
2026-08-09,LT,aFRR,up,4.989375,96
2026-08-09,LT,mFRR,down,4.8646875,96
2026-08-09,LT,mFRR,up,6.6796875,96
2026-08-09,LV,aFRR,down,4.822916666666667,96
2026-08-09,LV,aFRR,up,4.989375,96
2026-08-09,LV,mFRR,down,4.8646875,96
2026-08-09,LV,mFRR,up,6.6796875,96
2026-08-10,EE,aFRR,down,4.460416666666667,96
2026-08-10,EE,aFRR,up,1.4979166666666666,96
2026-08-10,EE,mFRR,down,3.6696875000000007,96
2026-08-10,EE,mFRR,up,2.0235416666666666,96
2026-08-10,LT,aFRR,down,4.4870833333333335,96
2026-08-10,LT,aFRR,up,8.311354166666668,96
2026-08-10,LT,mFRR,down,3.617604166666668,96
2026-08-10,LT,mFRR,up,9.338020833333331,96
2026-08-10,LV,aFRR,down,4.458333333333333,96
2026-08-10,LV,aFRR,up,8.311354166666668,96
2026-08-10,LV,mFRR,down,3.617604166666668,96
2026-08-10,LV,mFRR,up,9.338020833333331,96
2026-08-11,EE,aFRR,down,2.8534375,96
2026-08-11,EE,aFRR,up,1.3647916666666664,96
2026-08-11,EE,mFRR,down,2.644375,96
2026-08-11,EE,mFRR,up,2.775729166666667,96
2026-08-11,LT,aFRR,down,2.5659375,96
2026-08-11,LT,aFRR,up,11.773020833333334,96
2026-08-11,LT,mFRR,down,2.6138541666666666,96
2026-08-11,LT,mFRR,up,11.509791666666668,96
2026-08-11,LV,aFRR,down,2.5659375,96
2026-08-11,LV,aFRR,up,11.773020833333334,96
2026-08-11,LV,mFRR,down,2.6138541666666666,96
2026-08-11,LV,mFRR,up,11.509791666666668,96
2026-08-12,EE,aFRR,down,3.867083333333333,96
2026-08-12,EE,aFRR,up,1.7510416666666666,96
2026-08-12,EE,mFRR,down,4.595624999999999,96
2026-08-12,EE,mFRR,up,5.340520833333334,96
2026-08-12,LT,aFRR,down,3.867083333333333,96
2026-08-12,LT,aFRR,up,26.3615625,96
2026-08-12,LT,mFRR,down,4.595624999999999,96
2026-08-12,LT,mFRR,up,24.152708333333333,96
2026-08-12,LV,aFRR,down,3.867083333333333,96
2026-08-12,LV,aFRR,up,26.3615625,96
2026-08-12,LV,mFRR,down,4.595624999999999,96
2026-08-12,LV,mFRR,up,24.152708333333333,96
2026-08-13,EE,aFRR,down,3.3363541666666663,96
2026-08-13,EE,aFRR,up,1.0804166666666666,96
2026-08-13,EE,mFRR,down,3.592708333333333,96
2026-08-13,EE,mFRR,up,2.7025,96
2026-08-13,LT,aFRR,down,3.3219791666666665,96
2026-08-13,LT,aFRR,up,74.79510416666666,96
2026-08-13,LT,mFRR,down,3.592708333333333,96
2026-08-13,LT,mFRR,up,66.1775,96
2026-08-13,LV,aFRR,down,3.3219791666666665,96
2026-08-13,LV,aFRR,up,74.79510416666666,96
2026-08-13,LV,mFRR,down,3.592708333333333,96
2026-08-13,LV,mFRR,up,66.1775,96
2026-08-14,EE,aFRR,down,4.5129166666666665,96
2026-08-14,EE,aFRR,up,2.4952083333333337,96
2026-08-14,EE,mFRR,down,4.714479166666666,96
2026-08-14,EE,mFRR,up,6.306249999999999,96
2026-08-14,LT,aFRR,down,4.5129166666666665,96
2026-08-14,LT,aFRR,up,8.622395833333334,96
2026-08-14,LT,mFRR,down,4.714479166666666,96
2026-08-14,LT,mFRR,up,10.531770833333333,96
2026-08-14,LV,aFRR,down,4.5129166666666665,96
2026-08-14,LV,aFRR,up,8.622395833333334,96
2026-08-14,LV,mFRR,down,4.714479166666666,96
2026-08-14,LV,mFRR,up,10.531770833333333,96
2026-08-15,EE,aFRR,down,3.683645833333333,96
2026-08-15,EE,aFRR,up,1.86,96
2026-08-15,EE,mFRR,down,4.1788541666666665,96
2026-08-15,EE,mFRR,up,4.332708333333333,96
2026-08-15,LT,aFRR,down,3.8370833333333336,96
2026-08-15,LT,aFRR,up,21.593854166666663,96
2026-08-15,LT,mFRR,down,4.1788541666666665,96
2026-08-15,LT,mFRR,up,23.566354166666667,96
2026-08-15,LV,aFRR,down,3.683645833333333,96
2026-08-15,LV,aFRR,up,21.593854166666663,96
2026-08-15,LV,mFRR,down,4.1788541666666665,96
2026-08-15,LV,mFRR,up,23.566354166666667,96
2026-08-16,EE,aFRR,down,3.8684375,96
2026-08-16,EE,aFRR,up,1.6808333333333334,96
2026-08-16,EE,mFRR,down,4.002604166666667,96
2026-08-16,EE,mFRR,up,2.473020833333333,96
2026-08-16,LT,aFRR,down,3.8059375,96
2026-08-16,LT,aFRR,up,11.3015625,96
2026-08-16,LT,mFRR,down,3.994375,96
2026-08-16,LT,mFRR,up,11.433749999999998,96
2026-08-16,LV,aFRR,down,3.8059375,96
2026-08-16,LV,aFRR,up,11.3015625,96
2026-08-16,LV,mFRR,down,3.994375,96
2026-08-16,LV,mFRR,up,11.433749999999998,96
2026-08-17,EE,aFRR,down,15.379791666666668,96
2026-08-17,EE,aFRR,up,4.655,96
2026-08-17,EE,mFRR,down,15.039375,96
2026-08-17,EE,mFRR,up,4.945520833333333,96
2026-08-17,LT,aFRR,down,15.252708333333333,96
2026-08-17,LT,aFRR,up,40.57791666666667,96
2026-08-17,LT,mFRR,down,15.019687500000002,96
2026-08-17,LT,mFRR,up,34.172604166666666,96
2026-08-17,LV,aFRR,down,15.252708333333333,96
2026-08-17,LV,aFRR,up,40.57791666666667,96
2026-08-17,LV,mFRR,down,15.019687500000002,96
2026-08-17,LV,mFRR,up,34.172604166666666,96
2026-08-18,EE,aFRR,down,12.154166666666669,96
2026-08-18,EE,aFRR,up,0.7686458333333334,96
2026-08-18,EE,mFRR,down,12.445416666666668,96
2026-08-18,EE,mFRR,up,3.3718750000000006,96
2026-08-18,LT,aFRR,down,12.154166666666669,96
2026-08-18,LT,aFRR,up,72.913125,96
2026-08-18,LT,mFRR,down,12.445416666666668,96
2026-08-18,LT,mFRR,up,59.05458333333333,96
2026-08-18,LV,aFRR,down,12.154166666666669,96
2026-08-18,LV,aFRR,up,72.913125,96
2026-08-18,LV,mFRR,down,12.445416666666668,96
2026-08-18,LV,mFRR,up,59.05458333333333,96
2026-08-19,EE,aFRR,down,2.6551041666666664,96
2026-08-19,EE,aFRR,up,3.6353125,96
2026-08-19,EE,mFRR,down,3.278958333333333,96
2026-08-19,EE,mFRR,up,6.0328125,96
2026-08-19,LT,aFRR,down,2.641666666666667,96
2026-08-19,LT,aFRR,up,37.497708333333335,96
2026-08-19,LT,mFRR,down,3.278958333333333,96
2026-08-19,LT,mFRR,up,32.06947916666667,96
2026-08-19,LV,aFRR,down,2.641666666666667,96
2026-08-19,LV,aFRR,up,37.497708333333335,96
2026-08-19,LV,mFRR,down,3.278958333333333,96
2026-08-19,LV,mFRR,up,32.06947916666667,96
2026-08-20,EE,aFRR,down,2.551458333333333,96
2026-08-20,EE,aFRR,up,1.9866666666666664,96
2026-08-20,EE,mFRR,down,3.221770833333333,96
2026-08-20,EE,mFRR,up,2.888125,96
2026-08-20,LT,aFRR,down,2.551458333333333,96
2026-08-20,LT,aFRR,up,16.408541666666665,96
